action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 5, 3, 50, 2,0.7550278, 0.6232379, 3.01989
11.0, 5, 3, 50, 3,0.7422655, 0.248384, 2.978262
11.0, 5, 3, 50, 4,0.6344917, 0.4961882, 3.152556
11.0, 5, 3, 50, 5,0.8570563, 0.4941249, 2.905401
11.0, 5, 3, 50, 6,0.5797049, -0.05995326, 3.01745
11.0, 5, 3, 50, 7,0.7766349, -0.02716918, 2.724458
11.0, 5, 3, 50, 8,0.7351891, 0.1706363, 2.973032
11.0, 5, 3, 50, 9,0.6821626, 0.09484434, 3.015121
11.0, 5, 3, 50, 10,0.7811812, 0.1074371, 2.914685
11.0, 5, 3, 50, 11,0.7163771, -0.3699082, 3.058458
11.0, 5, 3, 50, 12,0.8709505, -0.3490822, 2.82873
11.0, 5, 3, 50, 13,0.7255306, -0.7177379, 3.093611
11.0, 5, 3, 50, 14,0.9053417, -0.7069682, 2.769307
11.0, 5, 3, 50, 15,0.664149, -0.7955025, 3.070093
11.0, 5, 3, 50, 16,0.8686301, -0.7895325, 2.723976
11.0, 5, 3, 51, 1,0.6696761, 0.7877118, 3.016013
11.0, 5, 3, 51, 2,0.7496328, 0.6202251, 3.016203
11.0, 5, 3, 51, 3,0.7420309, 0.2474073, 2.979472
11.0, 5, 3, 51, 4,0.6270183, 0.4911168, 3.149984
11.0, 5, 3, 51, 5,0.8500947, 0.4917386, 2.901166
11.0, 5, 3, 51, 6,0.5760157, -0.08769764, 3.010762
11.0, 5, 3, 51, 7,0.7691588, -0.02686376, 2.721158
11.0, 5, 3, 51, 8,0.7366739, 0.1701059, 2.975764
11.0, 5, 3, 51, 9,0.6853441, 0.09208887, 3.021046
11.0, 5, 3, 51, 10,0.7842313, 0.1063037, 2.917295
11.0, 5, 3, 51, 11,0.7183319, -0.3705488, 3.060292
11.0, 5, 3, 51, 12,0.8736017, -0.3493853, 2.832165
11.0, 5, 3, 51, 13,0.725531, -0.7177493, 3.093576
11.0, 5, 3, 51, 14,0.9052333, -0.7064826, 2.769018
11.0, 5, 3, 51, 15,0.6641476, -0.7952695, 3.069236
11.0, 5, 3, 51, 16,0.8679429, -0.7884543, 2.720849
11.0, 5, 3, 52, 1,0.6490732, 0.7747767, 3.003478
11.0, 5, 3, 52, 2,0.7432338, 0.6156553, 3.007662
11.0, 5, 3, 52, 3,0.7420492, 0.2449293, 2.980671
11.0, 5, 3, 52, 4,0.617695, 0.4844323, 3.145803
11.0, 5, 3, 52, 5,0.8409681, 0.4857295, 2.896799
11.0, 5, 3, 52, 6,0.5768535, -0.04960866, 3.013885
11.0, 5, 3, 52, 7,0.7631502, -0.0270084, 2.717564
11.0, 5, 3, 52, 8,0.7385839, 0.1678107, 2.978598
11.0, 5, 3, 52, 9,0.6883707, 0.08840641, 3.025694
11.0, 5, 3, 52, 10,0.788198, 0.1032221, 2.921393
11.0, 5, 3, 52, 11,0.7202353, -0.3714316, 3.061708
11.0, 5, 3, 52, 12,0.8771845, -0.3479208, 2.836706
11.0, 5, 3, 52, 13,0.7235255, -0.7202713, 3.092251
11.0, 5, 3, 52, 14,0.9054981, -0.706431, 2.769012
11.0, 5, 3, 52, 15,0.6597552, -0.7982295, 3.069718
11.0, 5, 3, 52, 16,0.8679413, -0.7884561, 2.720794
11.0, 5, 3, 53, 1,0.6282994, 0.7629026, 2.993884
11.0, 5, 3, 53, 2,0.7295511, 0.6061713, 3.001707
11.0, 5, 3, 53, 3,0.7411989, 0.2383169, 2.983572
11.0, 5, 3, 53, 4,0.6070391, 0.4729714, 3.13576
11.0, 5, 3, 53, 5,0.832415, 0.4805634, 2.892775
11.0, 5, 3, 53, 6,0.5723776, -0.05775736, 3.010472
11.0, 5, 3, 53, 7,0.7554547, -0.04065397, 2.711565
11.0, 5, 3, 53, 8,0.7405915, 0.1621446, 2.983053
11.0, 5, 3, 53, 9,0.6925646, 0.07984994, 3.03259
11.0, 5, 3, 53, 10,0.7920964, 0.09850305, 2.925969
11.0, 5, 3, 53, 11,0.7234442, -0.3745793, 3.065566
11.0, 5, 3, 53, 12,0.8829612, -0.3481306, 2.841013
11.0, 5, 3, 53, 13,0.7265522, -0.7238245, 3.096307
11.0, 5, 3, 53, 14,0.9056655, -0.7063995, 2.768244
11.0, 5, 3, 53, 15,0.6601961, -0.7981392, 3.069788
11.0, 5, 3, 53, 16,0.8680863, -0.7885221, 2.720723
11.0, 5, 3, 54, 1,0.6176221, 0.7474245, 2.978605
11.0, 5, 3, 54, 2,0.7170694, 0.597814, 2.996795
11.0, 5, 3, 54, 3,0.7419432, 0.235115, 2.98487
11.0, 5, 3, 54, 4,0.6003757, 0.4632388, 3.130421
11.0, 5, 3, 54, 5,0.8272394, 0.4779635, 2.889451
11.0, 5, 3, 54, 6,0.5645869, -0.07112318, 3.001769
11.0, 5, 3, 54, 7,0.7504098, -0.05544625, 2.707749
11.0, 5, 3, 54, 8,0.7440854, 0.1592772, 2.985733
11.0, 5, 3, 54, 9,0.6990228, 0.07619315, 3.035691
11.0, 5, 3, 54, 10,0.7989103, 0.09584469, 2.930548
11.0, 5, 3, 54, 11,0.7269511, -0.3755175, 3.069
11.0, 5, 3, 54, 12,0.8879025, -0.3513807, 2.843966
11.0, 5, 3, 54, 13,0.7251624, -0.7188034, 3.095264
11.0, 5, 3, 54, 14,0.9055355, -0.7062187, 2.767982
11.0, 5, 3, 54, 15,0.6716087, -0.7995591, 3.056497
11.0, 5, 3, 54, 16,0.868422, -0.7882041, 2.720095
11.0, 5, 3, 55, 1,0.5724699, 0.6935868, 2.939933
11.0, 5, 3, 55, 2,0.6854118, 0.5595013, 2.986654
11.0, 5, 3, 55, 3,0.748789, 0.2140606, 2.987108
11.0, 5, 3, 55, 4,0.5788697, 0.4365051, 3.113198
11.0, 5, 3, 55, 5,0.8003203, 0.4582396, 2.872039
11.0, 5, 3, 55, 6,0.5456157, -0.1225334, 2.987321
11.0, 5, 3, 55, 7,0.7345536, -0.06696922, 2.692944
11.0, 5, 3, 55, 8,0.7591442, 0.1404133, 2.990278
11.0, 5, 3, 55, 9,0.7242156, 0.05426643, 3.039839
11.0, 5, 3, 55, 10,0.8186688, 0.08336557, 2.937654
11.0, 5, 3, 55, 11,0.734174, -0.3852375, 3.076256
11.0, 5, 3, 55, 12,0.8942061, -0.3543573, 2.848147
11.0, 5, 3, 55, 13,0.7233323, -0.7263961, 3.097686
11.0, 5, 3, 55, 14,0.9055228, -0.7062007, 2.767918
11.0, 5, 3, 55, 15,0.6695968, -0.8006558, 3.057657
11.0, 5, 3, 55, 16,0.8684916, -0.7880934, 2.719906
11.0, 5, 3, 56, 1,0.531696, 0.6501819, 2.915886
11.0, 5, 3, 56, 2,0.6604202, 0.5304433, 2.971341
11.0, 5, 3, 56, 3,0.7516428, 0.1891355, 2.987302
11.0, 5, 3, 56, 4,0.5634298, 0.3923039, 3.082885
11.0, 5, 3, 56, 5,0.7816082, 0.4373749, 2.861638
11.0, 5, 3, 56, 6,0.5457672, -0.1277184, 2.992612
11.0, 5, 3, 56, 7,0.7105942, -0.09865164, 2.677445
11.0, 5, 3, 56, 8,0.7677597, 0.1191361, 2.993185
11.0, 5, 3, 56, 9,0.7332443, 0.04157019, 3.042113
11.0, 5, 3, 56, 10,0.8316178, 0.06696935, 2.944648
11.0, 5, 3, 56, 11,0.738606, -0.3834305, 3.0788
11.0, 5, 3, 56, 12,0.901876, -0.3607536, 2.85215
11.0, 5, 3, 56, 13,0.722884, -0.7185085, 3.097999
11.0, 5, 3, 56, 14,0.9066147, -0.7054952, 2.769041
11.0, 5, 3, 56, 15,0.6706058, -0.7996573, 3.056894
11.0, 5, 3, 56, 16,0.8686182, -0.7874596, 2.719761
11.0, 5, 3, 57, 1,0.5156943, 0.6253331, 2.904527
11.0, 5, 3, 57, 2,0.6478933, 0.5040336, 2.960573
11.0, 5, 3, 57, 3,0.7534574, 0.1733913, 2.986109
11.0, 5, 3, 57, 4,0.5609046, 0.379885, 3.077811
11.0, 5, 3, 57, 5,0.7734015, 0.4298336, 2.857618
11.0, 5, 3, 57, 6,0.5413376, -0.1337423, 2.992666
11.0, 5, 3, 57, 7,0.7061296, -0.1059123, 2.671562
11.0, 5, 3, 57, 8,0.7726644, 0.1057146, 2.993793
11.0, 5, 3, 57, 9,0.7430032, 0.02414672, 3.044162
11.0, 5, 3, 57, 10,0.8376537, 0.06018095, 2.946936
11.0, 5, 3, 57, 11,0.744637, -0.3814288, 3.081853
11.0, 5, 3, 57, 12,0.9064866, -0.3609948, 2.854638
11.0, 5, 3, 57, 13,0.7228906, -0.7156701, 3.096944
11.0, 5, 3, 57, 14,0.9065191, -0.7050964, 2.768712
11.0, 5, 3, 57, 15,0.6707402, -0.79988, 3.057198
11.0, 5, 3, 57, 16,0.8690623, -0.787266, 2.719896
11.0, 5, 3, 58, 1,0.5009877, 0.5940886, 2.881901
11.0, 5, 3, 58, 2,0.6348616, 0.4780942, 2.950408
11.0, 5, 3, 58, 3,0.753116, 0.166632, 2.986426
11.0, 5, 3, 58, 4,0.5512276, 0.3685911, 3.077763
11.0, 5, 3, 58, 5,0.7656617, 0.4187799, 2.853633
11.0, 5, 3, 58, 6,0.5355667, -0.1525101, 2.983706
11.0, 5, 3, 58, 7,0.7021339, -0.1063126, 2.668602
11.0, 5, 3, 58, 8,0.7739291, 0.1014617, 2.995212
11.0, 5, 3, 58, 9,0.7464032, 0.01912095, 3.047551
11.0, 5, 3, 58, 10,0.8422023, 0.05551435, 2.950357
11.0, 5, 3, 58, 11,0.7526677, -0.3999447, 3.088032
11.0, 5, 3, 58, 12,0.9111953, -0.3639031, 2.856384
11.0, 5, 3, 58, 13,0.7207219, -0.7284276, 3.094556
11.0, 5, 3, 58, 14,0.9064617, -0.7042521, 2.768384
11.0, 5, 3, 58, 15,0.6633408, -0.8031738, 3.056608
11.0, 5, 3, 58, 16,0.8691349, -0.7871758, 2.719795
11.0, 5, 3, 59, 1,0.4843188, 0.5607715, 2.869072
11.0, 5, 3, 59, 2,0.6209757, 0.4467011, 2.936854
11.0, 5, 3, 59, 3,0.7567105, 0.1400175, 2.986555
11.0, 5, 3, 59, 4,0.5373248, 0.3432983, 3.066709
11.0, 5, 3, 59, 5,0.7567478, 0.4017752, 2.843885
11.0, 5, 3, 59, 6,0.5317355, -0.1581131, 2.981404
11.0, 5, 3, 59, 7,0.7008765, -0.1068673, 2.668125
11.0, 5, 3, 59, 8,0.7825178, 0.07748352, 2.999102
11.0, 5, 3, 59, 9,0.7556753, -0.0002596104, 3.05135
11.0, 5, 3, 59, 10,0.856849, 0.03818288, 2.959772
11.0, 5, 3, 59, 11,0.7539278, -0.3976555, 3.08843
11.0, 5, 3, 59, 12,0.9161364, -0.3695824, 2.857513
11.0, 5, 3, 59, 13,0.7240524, -0.7172706, 3.097215
11.0, 5, 3, 59, 14,0.906509, -0.7034914, 2.767808
11.0, 5, 3, 59, 15,0.6621794, -0.8001263, 3.063176
11.0, 5, 3, 59, 16,0.8692757, -0.7869742, 2.7195
11.0, 5, 3, 60, 1,0.4727331, 0.5118812, 2.855076
11.0, 5, 3, 60, 2,0.6111437, 0.4119221, 2.920879
11.0, 5, 3, 60, 3,0.7565461, 0.1360434, 2.985805
11.0, 5, 3, 60, 4,0.5347251, 0.3333104, 3.05734
11.0, 5, 3, 60, 5,0.7403768, 0.3655605, 2.828198
11.0, 5, 3, 60, 6,0.5148443, -0.2129949, 2.965436
11.0, 5, 3, 60, 7,0.6700723, -0.1934401, 2.644081
11.0, 5, 3, 60, 8,0.7830034, 0.07616187, 2.999305
11.0, 5, 3, 60, 9,0.7635525, -0.001864674, 3.055007
11.0, 5, 3, 60, 10,0.857051, 0.03475719, 2.961111
11.0, 5, 3, 60, 11,0.7582644, -0.3977565, 3.091758
11.0, 5, 3, 60, 12,0.9196873, -0.3738889, 2.858136
11.0, 5, 3, 60, 13,0.7237859, -0.712752, 3.095629
11.0, 5, 3, 60, 14,0.9063995, -0.703407, 2.767385
11.0, 5, 3, 60, 15,0.6624531, -0.7988228, 3.063948
11.0, 5, 3, 60, 16,0.869187, -0.7869904, 2.719232
11.0, 5, 3, 61, 1,0.4658955, 0.4894071, 2.84052
11.0, 5, 3, 61, 2,0.6069164, 0.3848455, 2.906183
11.0, 5, 3, 61, 3,0.7621741, 0.06313692, 2.9949
11.0, 5, 3, 61, 4,0.5320472, 0.3184121, 3.040963
11.0, 5, 3, 61, 5,0.7323506, 0.345917, 2.818545
11.0, 5, 3, 61, 6,0.5173978, -0.2211123, 2.966621
11.0, 5, 3, 61, 7,0.6719785, -0.2010724, 2.660196
11.0, 5, 3, 61, 8,0.7934529, 0.0002506115, 3.01705
11.0, 5, 3, 61, 9,0.7718305, -0.05677689, 3.060548
11.0, 5, 3, 61, 10,0.8616785, -0.03641824, 2.99838
11.0, 5, 3, 61, 11,0.7607173, -0.4499398, 3.105668
11.0, 5, 3, 61, 12,0.9264836, -0.4049045, 2.848248
11.0, 5, 3, 61, 13,0.7237785, -0.7204714, 3.095268
11.0, 5, 3, 61, 14,0.9064639, -0.7018975, 2.767898
11.0, 5, 3, 61, 15,0.6614725, -0.7998589, 3.064102
11.0, 5, 3, 61, 16,0.8694996, -0.7865474, 2.718502
11.0, 5, 3, 62, 1,0.4545333, 0.455689, 2.822174
11.0, 5, 3, 62, 2,0.5964609, 0.3517846, 2.895065
11.0, 5, 3, 62, 3,0.7697646, 0.04374586, 2.994166
11.0, 5, 3, 62, 4,0.5420128, 0.2508547, 3.010381
11.0, 5, 3, 62, 5,0.7250943, 0.3165236, 2.810246
11.0, 5, 3, 62, 6,0.5154385, -0.2514665, 2.969755
11.0, 5, 3, 62, 7,0.6705617, -0.2157451, 2.65918
11.0, 5, 3, 62, 8,0.8045416, -0.01994866, 3.017361
11.0, 5, 3, 62, 9,0.7901677, -0.07293905, 3.048835
11.0, 5, 3, 62, 10,0.8662227, -0.05142086, 3.007823
11.0, 5, 3, 62, 11,0.7596841, -0.4609886, 3.110377
11.0, 5, 3, 62, 12,0.9305979, -0.4140268, 2.845654
11.0, 5, 3, 62, 13,0.7231122, -0.716482, 3.096104
11.0, 5, 3, 62, 14,0.9069123, -0.7006867, 2.768312
11.0, 5, 3, 62, 15,0.6627685, -0.7969428, 3.066836
11.0, 5, 3, 62, 16,0.8589019, -0.7731584, 2.709503
11.0, 5, 3, 63, 1,0.4431925, 0.4049534, 2.814402
11.0, 5, 3, 63, 2,0.5918635, 0.3192147, 2.882161
11.0, 5, 3, 63, 3,0.7708531, 0.0342835, 2.995655
11.0, 5, 3, 63, 4,0.5148072, 0.2745951, 2.992754
11.0, 5, 3, 63, 5,0.7188271, 0.2976444, 2.803999
11.0, 5, 3, 63, 6,0.5194229, -0.2856629, 2.97065
11.0, 5, 3, 63, 7,0.6658326, -0.2544324, 2.652295
11.0, 5, 3, 63, 8,0.8059739, -0.0257523, 3.020029
11.0, 5, 3, 63, 9,0.7904287, -0.0767725, 3.051315
11.0, 5, 3, 63, 10,0.8706716, -0.0583435, 3.01452
11.0, 5, 3, 63, 11,0.7603461, -0.4636036, 3.11495
11.0, 5, 3, 63, 12,0.9320832, -0.4176973, 2.845483
11.0, 5, 3, 63, 13,0.7179908, -0.7641453, 3.102396
11.0, 5, 3, 63, 14,0.9070684, -0.7009401, 2.768395
11.0, 5, 3, 63, 15,0.6509722, -0.8042833, 3.059307
11.0, 5, 3, 63, 16,0.8611368, -0.7768536, 2.712327
11.0, 5, 3, 64, 1,0.4400606, 0.3699411, 2.79459
11.0, 5, 3, 64, 2,0.5887377, 0.290781, 2.870548
11.0, 5, 3, 64, 3,0.7656164, -0.02161619, 3.00275
11.0, 5, 3, 64, 4,0.5419199, 0.1615677, 3.007888
11.0, 5, 3, 64, 5,0.7203911, 0.2488435, 2.791669
11.0, 5, 3, 64, 6,0.5062948, -0.3140741, 2.952876
11.0, 5, 3, 64, 7,0.6656851, -0.2709214, 2.652208
11.0, 5, 3, 64, 8,0.8011628, -0.08254296, 3.033437
11.0, 5, 3, 64, 9,0.7826161, -0.13113, 3.057742
11.0, 5, 3, 64, 10,0.86445, -0.1106414, 3.040862
11.0, 5, 3, 64, 11,0.7664328, -0.4449856, 3.112879
11.0, 5, 3, 64, 12,0.9391242, -0.4427161, 2.82605
11.0, 5, 3, 64, 13,0.7249901, -0.7125093, 3.095517
11.0, 5, 3, 64, 14,0.906856, -0.7015637, 2.768079
11.0, 5, 3, 64, 15,0.6622241, -0.7960308, 3.0669
11.0, 5, 3, 64, 16,0.8699714, -0.7861177, 2.718375
11.0, 5, 3, 65, 1,0.4283824, 0.3151611, 2.784027
11.0, 5, 3, 65, 2,0.5853086, 0.2559456, 2.844141
11.0, 5, 3, 65, 3,0.7938694, -0.01619438, 2.999136
11.0, 5, 3, 65, 4,0.5395568, 0.1532349, 2.994659
11.0, 5, 3, 65, 5,0.7197077, 0.2362681, 2.790586
11.0, 5, 3, 65, 6,0.5006503, -0.3344992, 2.961899
11.0, 5, 3, 65, 7,0.6589653, -0.3147438, 2.649731
11.0, 5, 3, 65, 8,0.8438675, -0.06887041, 3.032814
11.0, 5, 3, 65, 9,0.8243522, -0.1191329, 3.053966
11.0, 5, 3, 65, 10,0.916906, -0.08162097, 3.046649
11.0, 5, 3, 65, 11,0.7736657, -0.4994703, 3.129684
11.0, 5, 3, 65, 12,0.9282873, -0.4269353, 2.842027
11.0, 5, 3, 65, 13,0.7126473, -0.7959961, 3.10308
11.0, 5, 3, 65, 14,0.9062986, -0.7030786, 2.768153
11.0, 5, 3, 65, 15,0.6404516, -0.796001, 3.050658
11.0, 5, 3, 65, 16,0.869916, -0.7864969, 2.71914
11.0, 5, 3, 66, 1,0.4296031, 0.3078215, 2.774622
11.0, 5, 3, 66, 2,0.5805973, 0.238353, 2.836029
11.0, 5, 3, 66, 3,0.7923428, -0.02151897, 2.999335
11.0, 5, 3, 66, 4,0.5167638, 0.1413183, 2.973063
11.0, 5, 3, 66, 5,0.7200353, 0.2114408, 2.788906
11.0, 5, 3, 66, 6,0.4993919, -0.3589287, 2.957622
11.0, 5, 3, 66, 7,0.6597046, -0.360058, 2.648166
11.0, 5, 3, 66, 8,0.8389086, -0.07506734, 3.034533
11.0, 5, 3, 66, 9,0.8211911, -0.1249826, 3.053027
11.0, 5, 3, 66, 10,0.9087232, -0.09468973, 3.058167
11.0, 5, 3, 66, 11,0.7787791, -0.5060363, 3.127286
11.0, 5, 3, 66, 12,0.9291632, -0.4306325, 2.839323
11.0, 5, 3, 66, 13,0.708655, -0.7997381, 3.095698
11.0, 5, 3, 66, 14,0.9060493, -0.7034963, 2.767851
11.0, 5, 3, 66, 15,0.6333089, -0.8033517, 3.048001
11.0, 5, 3, 66, 16,0.8699939, -0.7864826, 2.719084
11.0, 5, 3, 67, 1,0.4181319, 0.2579566, 2.751552
11.0, 5, 3, 67, 2,0.5677553, 0.2018994, 2.81782
11.0, 5, 3, 67, 3,0.7765126, -0.04206027, 2.994341
11.0, 5, 3, 67, 4,0.5109164, 0.113203, 2.971831
11.0, 5, 3, 67, 5,0.7125148, 0.1772079, 2.781298
11.0, 5, 3, 67, 6,0.4930344, -0.4194395, 2.9583
11.0, 5, 3, 67, 7,0.6597312, -0.3783621, 2.64824
11.0, 5, 3, 67, 8,0.818498, -0.09316915, 3.03214
11.0, 5, 3, 67, 9,0.8030532, -0.1436107, 3.045291
11.0, 5, 3, 67, 10,0.8889487, -0.1095304, 3.062954
11.0, 5, 3, 67, 11,0.7409273, -0.5220011, 3.138036
11.0, 5, 3, 67, 12,0.9317104, -0.4364544, 2.834199
11.0, 5, 3, 67, 13,0.7277715, -0.7219782, 3.097462
11.0, 5, 3, 67, 14,0.9059402, -0.7035195, 2.767803
11.0, 5, 3, 67, 15,0.6594776, -0.7976986, 3.065267
11.0, 5, 3, 67, 16,0.8700804, -0.7864807, 2.71912
11.0, 5, 3, 68, 1,0.4168987, 0.2331761, 2.746351
11.0, 5, 3, 68, 2,0.5671461, 0.183425, 2.812924
11.0, 5, 3, 68, 3,0.7767372, -0.05634984, 3.001118
11.0, 5, 3, 68, 4,0.5414838, 0.06276813, 2.93639
11.0, 5, 3, 68, 5,0.6726122, 0.1367835, 2.745885
11.0, 5, 3, 68, 6,0.4874808, -0.4351774, 2.951378
11.0, 5, 3, 68, 7,0.6559701, -0.4267822, 2.650282
11.0, 5, 3, 68, 8,0.8187465, -0.1056269, 3.041772
11.0, 5, 3, 68, 9,0.8068682, -0.1504821, 3.046724
11.0, 5, 3, 68, 10,0.8766964, -0.1189718, 3.082934
11.0, 5, 3, 68, 11,0.727403, -0.5200526, 3.139333
11.0, 5, 3, 68, 12,0.9307723, -0.4322397, 2.837667
11.0, 5, 3, 68, 13,0.7267544, -0.7229662, 3.096534
11.0, 5, 3, 68, 14,0.9055224, -0.7039055, 2.767452
11.0, 5, 3, 68, 15,0.6595806, -0.7972454, 3.065197
11.0, 5, 3, 68, 16,0.87283, -0.7915839, 2.719877
11.0, 5, 3, 69, 1,0.4100775, 0.1908054, 2.734346
11.0, 5, 3, 69, 2,0.5551317, 0.1436679, 2.796117
11.0, 5, 3, 69, 3,0.7755336, -0.06488746, 2.998876
11.0, 5, 3, 69, 4,0.5358507, 0.05502441, 2.93351
11.0, 5, 3, 69, 5,0.674805, 0.1391221, 2.743858
11.0, 5, 3, 69, 6,0.4936919, -0.4531948, 2.955876
11.0, 5, 3, 69, 7,0.6561457, -0.4456704, 2.65256
11.0, 5, 3, 69, 8,0.8184582, -0.1099249, 3.04109
11.0, 5, 3, 69, 9,0.8100854, -0.1597248, 3.044595
11.0, 5, 3, 69, 10,0.8766596, -0.1194812, 3.083095
11.0, 5, 3, 69, 11,0.7093741, -0.5019621, 3.123983
11.0, 5, 3, 69, 12,0.928569, -0.4342667, 2.840161
11.0, 5, 3, 69, 13,0.7264191, -0.7209975, 3.096584
11.0, 5, 3, 69, 14,0.9087215, -0.7271496, 2.752037
11.0, 5, 3, 69, 15,0.6596613, -0.796946, 3.065356
11.0, 5, 3, 69, 16,0.864768, -0.7951114, 2.714511
11.0, 5, 3, 70, 1,0.4082029, 0.1777379, 2.729967
11.0, 5, 3, 70, 2,0.5569576, 0.1203315, 2.801024
11.0, 5, 3, 70, 3,0.7682152, -0.07086678, 2.996713
11.0, 5, 3, 70, 4,0.4998991, -0.02775728, 2.98659
11.0, 5, 3, 70, 5,0.6769293, 0.1396913, 2.744004
11.0, 5, 3, 70, 6,0.4881161, -0.5464848, 2.939047
11.0, 5, 3, 70, 7,0.6551471, -0.463061, 2.654713
11.0, 5, 3, 70, 8,0.8103506, -0.1125399, 3.03883
11.0, 5, 3, 70, 9,0.8047762, -0.1770862, 3.041463
11.0, 5, 3, 70, 10,0.8754947, -0.1180888, 3.089958
11.0, 5, 3, 70, 11,0.7130845, -0.463884, 3.111604
11.0, 5, 3, 70, 12,0.9276483, -0.4309774, 2.845531
11.0, 5, 3, 70, 13,0.7267708, -0.720324, 3.098405
11.0, 5, 3, 70, 14,0.9053536, -0.7230865, 2.757774
11.0, 5, 3, 70, 15,0.6594614, -0.7962663, 3.065389
11.0, 5, 3, 70, 16,0.8672984, -0.7922002, 2.716189
11.0, 5, 3, 71, 1,0.4092769, 0.1478252, 2.71917
11.0, 5, 3, 71, 2,0.5598111, 0.09348124, 2.795491
11.0, 5, 3, 71, 3,0.7786229, -0.07712218, 2.970886
11.0, 5, 3, 71, 4,0.4994602, -0.03123305, 2.975403
11.0, 5, 3, 71, 5,0.6992539, 0.1842593, 2.797096
11.0, 5, 3, 71, 6,0.4868045, -0.5537387, 2.950139
11.0, 5, 3, 71, 7,0.6513058, -0.4633488, 2.656427
11.0, 5, 3, 71, 8,0.8237026, -0.1119319, 3.006109
11.0, 5, 3, 71, 9,0.8337185, -0.1883877, 2.998174
11.0, 5, 3, 71, 10,0.9227948, -0.1123116, 3.077012
11.0, 5, 3, 71, 11,0.7127872, -0.4663616, 3.111963
11.0, 5, 3, 71, 12,0.9252018, -0.4370674, 2.844382
11.0, 5, 3, 71, 13,0.7255956, -0.7285235, 3.097774
11.0, 5, 3, 71, 14,0.903173, -0.7284472, 2.756082
11.0, 5, 3, 71, 15,0.643342, -0.8026789, 3.063611
11.0, 5, 3, 71, 16,0.8649947, -0.7970198, 2.71368
11.0, 5, 3, 72, 1,0.3913611, 0.1131135, 2.701748
11.0, 5, 3, 72, 2,0.542259, 0.05654782, 2.778573
11.0, 5, 3, 72, 3,0.7627054, -0.09170674, 2.983706
11.0, 5, 3, 72, 4,0.5508364, -0.04348727, 2.886275
11.0, 5, 3, 72, 5,0.6780954, 0.1288478, 2.756624
11.0, 5, 3, 72, 6,0.4882519, -0.5531918, 2.945822
11.0, 5, 3, 72, 7,0.647078, -0.5176285, 2.651941
11.0, 5, 3, 72, 8,0.8035206, -0.1252141, 3.029775
11.0, 5, 3, 72, 9,0.8157836, -0.1894685, 3.033982
11.0, 5, 3, 72, 10,0.860624, -0.120206, 3.103047
11.0, 5, 3, 72, 11,0.7084984, -0.5140344, 3.125052
11.0, 5, 3, 72, 12,0.9247412, -0.4294088, 2.8517
11.0, 5, 3, 72, 13,0.7258834, -0.7184236, 3.104954
11.0, 5, 3, 72, 14,0.9020036, -0.7199223, 2.763526
11.0, 5, 3, 72, 15,0.6549002, -0.7948114, 3.064906
11.0, 5, 3, 72, 16,0.8693162, -0.7895003, 2.71828
11.0, 5, 3, 73, 1,0.3808032, 0.1034411, 2.696263
11.0, 5, 3, 73, 2,0.5321529, 0.04738449, 2.773447
11.0, 5, 3, 73, 3,0.759994, -0.09212788, 2.98506
11.0, 5, 3, 73, 4,0.5742686, 0.1191827, 2.80986
11.0, 5, 3, 73, 5,0.6650429, 0.05265272, 2.734309
11.0, 5, 3, 73, 6,0.4974185, -0.5113328, 2.954777
11.0, 5, 3, 73, 7,0.6451849, -0.5242189, 2.652806
11.0, 5, 3, 73, 8,0.8022071, -0.1240832, 3.031281
11.0, 5, 3, 73, 9,0.8110733, -0.1322419, 3.04428
11.0, 5, 3, 73, 10,0.8498594, -0.135202, 3.091516
11.0, 5, 3, 73, 11,0.708176, -0.509771, 3.121597
11.0, 5, 3, 73, 12,0.9259736, -0.441353, 2.846556
11.0, 5, 3, 73, 13,0.7377291, -0.8040772, 3.115562
11.0, 5, 3, 73, 14,0.9026028, -0.7311262, 2.758656
11.0, 5, 3, 73, 15,0.6542992, -0.794742, 3.065684
11.0, 5, 3, 73, 16,0.864554, -0.7974166, 2.712639
11.0, 5, 3, 74, 1,0.3741464, 0.08666188, 2.68582
11.0, 5, 3, 74, 2,0.5254279, 0.03058718, 2.763038
11.0, 5, 3, 74, 3,0.7375059, -0.1520154, 2.983853
11.0, 5, 3, 74, 4,0.557191, 0.06893721, 2.811217
11.0, 5, 3, 74, 5,0.6545197, 0.01270418, 2.720635
11.0, 5, 3, 74, 6,0.494499, -0.5893198, 2.966448
11.0, 5, 3, 74, 7,0.6502581, -0.575681, 2.673215
11.0, 5, 3, 74, 8,0.7806591, -0.1866936, 3.032738
11.0, 5, 3, 74, 9,0.7967803, -0.2074617, 3.040939
11.0, 5, 3, 74, 10,0.8240181, -0.2137242, 3.084431
11.0, 5, 3, 74, 11,0.7080232, -0.510203, 3.121259
11.0, 5, 3, 74, 12,0.9390644, -0.4824631, 2.811611
11.0, 5, 3, 74, 13,0.7233171, -0.720145, 3.104381
11.0, 5, 3, 74, 14,0.9164157, -0.7716352, 2.723981
11.0, 5, 3, 74, 15,0.6579642, -0.7931454, 3.065724
11.0, 5, 3, 74, 16,0.8323724, -0.800629, 2.717011
11.0, 5, 3, 75, 1,0.5705069, 0.2536072, 2.79284
11.0, 5, 3, 75, 2,0.7217587, 0.1975421, 2.870114
